x_1,x_2,y,cluster
-0.6830881262095687,-10.959158686848287,1,20
-0.08979297233214564,-9.489245202741708,1,20
0.10811711720104891,-8.638382868205346,1,20
0.21713099621720178,-8.767789335049683,1,20
0.4117034003851217,-10.484666618245056,1,20
0.7923002439649688,-9.852260706488028,1,20
-0.36954937373387986,-9.161588384823336,1,20
0.731670312535476,-9.042925094803486,1,20
0.8082027972818905,-10.841842097115167,1,20
-1.5405084756399978,-10.619094710240953,1,20
0.38070554588804806,-9.821999634391144,1,20
1.1345109388664585,-10.662151262898357,1,20
0.011679201301569749,-8.390953325370567,1,20
-0.37935612587753254,-9.49282110417436,1,20
-0.16470733617276734,-11.506160145017768,1,20
-0.0048999066319923845,-11.496406671737306,1,20
-0.731852799126307,-10.423642756664435,1,20
0.5578706234038358,-9.622070252403292,1,20
-1.4636457557371763,-10.307927674433657,1,20
1.5944813742077328,-9.921348646324768,1,20
-0.1595977486271725,-10.262114941028852,1,20
1.214069194294904,-10.770017676460425,1,20
-0.43895744796285424,-10.131013670397229,1,20
1.3782827225047414,-11.079311220098877,1,20
0.8126133283438248,-8.377513503470947,1,20
-0.4680787774888064,-11.432196266108761,1,20
0.9908714291306937,-11.225999549203273,1,20
-0.5343776436769561,-11.729812982147571,1,20
-1.036343520585481,-11.189970677432198,1,20
1.2814748245389893,-9.774868099223442,1,20
0.5906250627017355,-9.071570236832141,1,20
-0.4016978307897958,-8.670826378097411,1,20
0.2505814960952664,-11.290014745810904,1,20
-0.678461757676526,-10.118107613598855,1,20
0.07873421466039433,-9.665835451189261,1,20
-1.7186169504399693,-10.405689473384099,1,20
0.6451607175246289,-8.332699909387424,1,20
0.8486601992180735,-11.496659888660968,1,20
0.4895921728776795,-9.087696450235205,1,20
0.44550229302064825,-10.013030613664219,1,20
-0.11882958890485812,-8.425661180287939,1,20
-0.9445562436981494,-9.990345116748825,1,20
0.49651668273996064,-9.307851706240877,1,20
0.23032610091512024,-10.93599559796418,1,20
-0.4218625632592524,-8.524619209632972,1,20
0.5795597722945354,-9.236103218454078,1,20
1.7183267256880599,-10.269982820232016,1,20
1.075360601743531,-11.175226790056252,1,20
0.8019848363847025,-10.100204060082415,1,20
0.0934016979218875,-10.240726082610433,1,20
1.3257921828353891,-11.118734096674041,1,20
-1.405012244515337,-10.524167500745072,1,20
-1.0058658265933944,-10.190301714486008,1,20
-1.7057242225482798,-10.56956840956106,1,20
-0.3970829132561597,-11.153110995367344,1,20
1.643523303817286,-9.003366565253051,1,20
-0.33110590914198146,-8.826783791398718,1,20
0.27295460448028597,-10.459634806893995,1,20
-0.2731300244615275,-9.783168487877843,1,20
0.24528276639806224,-9.68233914190585,1,20
0.4267728278606855,-9.259574729090303,1,20
0.28428569552624317,-11.851217494552289,1,20
0.811045071253543,-10.703538074011526,1,20
-0.35866456966037535,-10.909925467733629,1,20
-0.20282756087839987,-10.424173141574379,1,20
1.0255950458750496,-8.805875598505253,1,20
-0.917828945914292,-8.842798590294343,1,20
1.73722369981823,-9.923043657453698,1,20
-0.3122672881108892,-8.429721424192342,1,20
0.4841478458907948,-10.067570701912539,1,20
0.15567759047478294,-9.151008341841946,1,20
1.0890938466565283,-10.210832408978895,1,20
-0.1549045273432886,-10.87328203075149,1,20
0.9468271680885013,-8.268225287293973,1,20
-0.9917302397620403,-9.439598887126543,1,20
1.366958033645548,-10.833837287383812,1,20
-0.7889504829714705,-10.067524487639204,1,20
1.5240768998816803,-8.871692688467501,1,20
0.912653470042807,-11.125038747798289,1,20
-0.21833115468934391,-8.92196510002407,1,20
0.010012528677310097,-11.122270730190166,1,20
0.3475294148691436,-8.566862922995977,1,20
-0.9925266480778342,-10.679680945972779,1,20
-1.008888838117166,-10.351082379456031,1,20
0.17379794851746566,-10.20101855778963,1,20
-1.0603685295908218,-11.244230007328486,1,20
0.37164652431948075,-10.565961591140272,1,20
0.12080268304594112,-8.368358423976801,1,20
1.179125101295471,-11.106562715078313,1,20
0.9388601491747935,-9.70546392307203,1,20
-1.4481476583306505,-9.981079923337102,1,20
-0.964366628211482,-11.487671496779774,1,20
-1.216742691329868,-10.308225476856087,1,20
1.64657192290061,-8.962080687254527,1,20
0.5616804919038801,-11.04349028001672,1,20
-1.5137902480089678,-11.069850689789051,1,20
1.051986260229744,-10.448642158756607,1,20
-1.2504758083105854,-10.458107621544208,1,20
-1.2965017996140606,-9.310532540537018,1,20
1.9686469193061613,-10.186456323079335,1,20
-0.21834763704427235,-10.811006104402127,1,20
-1.050010436110853,-10.070675532053702,1,20
0.30514188272315645,-11.536260872456536,1,20
1.4964459045310745,-9.87542447234839,1,20
1.1300918656255108,-8.817179475101353,1,20
0.9006387933654962,-9.774732064313424,1,20
0.40881687419012236,-8.74004327781323,1,20
1.3429020780334224,-10.242283807617685,1,20
1.2366553970804757,-11.085817695302465,1,20
-0.5568857968715705,-11.81724044005448,1,20
0.9859567043627712,-8.802871437623168,1,20
0.11848780879659562,-8.296568326552386,1,20
-1.7052427784607895,-10.11307687916946,1,20
-0.7461824338395207,-9.767254369660897,1,20
1.4896465760437245,-10.273489571810746,1,20
1.6963346071547172,-9.423366055961246,1,20
0.028051787626791853,-10.728552008546435,1,20
0.3865403683813465,-9.821835604262787,1,20
-0.03246796765572865,-9.788566421340878,1,20
-1.461087102429643,-9.661380048665682,1,20
-0.9955282897229589,-10.064951093624591,1,20
-1.2459283866163684,-8.577764333641923,1,20
0.6057360066935258,-11.833321892881234,1,20
-0.3627596058269734,-9.801628475227222,1,20
1.0048340197428245,-9.252905326864166,1,20
1.291023924288873,-8.614072059170894,1,20
0.4068750271882532,-9.025813262113767,1,20
-0.30380860715825997,-9.196371158595982,1,20
1.4540959038962482,-10.512834854779785,1,20
-0.37008365000713134,-10.655726294180937,1,20
0.968797346787686,-8.679293498398906,1,20
0.5399893303114869,-11.242437136869478,1,20
-0.1384074314847683,-8.992549101726935,1,20
0.17889067395960248,-9.006630843421615,1,20
1.1576061908024193,-11.196197231977566,1,20
-1.474857897304435,-9.784889121419873,1,20
-1.3929220106267022,-9.404512865679761,1,20
0.6779291291145533,-10.542736465704131,1,20
0.26368790004145976,-9.020353806977393,1,20
-0.7712373779007377,-9.943086037681766,1,20
-1.0296663929940333,-8.985378602836196,1,20
1.4309534825666619,-11.112593847937129,1,20
-0.3696077429625361,-8.944467759227472,1,20
-0.4781430832167642,-11.22761016910112,1,20
-0.35897655456931715,-9.345995814731346,1,20
-1.0257794041579704,-9.732775819644136,1,20
0.9466844732124619,-10.559781066705886,1,20
-1.261207873171851,-11.13573595664279,1,20
-1.2076948612826093,-10.41291460514072,1,20
-0.7440038727131317,-10.822211976085814,1,20
-0.8702276783903663,-11.564840961972312,1,20
-0.7618281285774143,-8.705441410920468,1,20
-1.2382113579282907,-9.369134955255172,1,20
-0.256502294168029,-10.503692384614924,1,20
0.24610324713092782,-9.051840786129317,1,20
0.26881764615454345,-10.060557739942873,1,20
-1.4595368589179536,-9.990157554979746,1,20
-0.4263085801862556,-10.299858112907442,1,20
1.4100337022966938,-9.694439708902319,1,20
1.0751017890753238,-9.23627137551347,1,20
-1.707616257789596,-9.078250003927215,1,20
-0.22939244337550177,-10.361471849517555,1,20
0.2158102142863118,-10.895995442173046,1,20
1.6063685706795023,-9.676012871955649,1,20
-0.7468245284244407,-10.293516675196836,1,20
1.0974368103121954,-10.363303881296746,1,20
1.3891594212061327,-9.316327886003755,1,20
-0.01379616585220311,-8.591187011141454,1,20
-0.05815726227062374,-11.747522574111212,1,20
-0.6990583152374594,-10.865853706968974,1,20
-0.7665491135942583,-9.480965689364453,1,20
0.7488597315122306,-9.015119729680379,1,20
-0.8169149179482158,-11.135881007372529,1,20
0.8113315508163361,-10.064974264208528,1,20
-1.263186372447729,-8.827441493110616,1,20
1.2220121167443665,-9.128647616594288,1,20
-1.1863042374350625,-9.434470770907504,1,20
-0.17899668956182718,-10.39858735525275,1,20
-0.012354490554918544,-9.268121220047103,1,20
-0.10221369505540293,-10.0752988525912,1,20
0.8384813446097563,-9.88449350870559,1,20
0.5039692631071657,-9.39673598628406,1,20
-0.5990165651451185,-11.05210906704769,1,20
-0.014846565040703568,-10.63498215938796,1,20
-0.40869038128736446,-11.15403568128237,1,20
-1.1081870733418153,-8.572888373225812,1,20
-0.04154302446145374,-9.73697288635422,1,20
-0.6011816565051769,-10.415671088878172,1,20
-0.24689022438929684,-9.90400599342416,1,20
0.7113741310093235,-9.22359797464519,1,20
0.2912824952173873,-8.896403120734456,1,20
0.9205448829920638,-8.979868575440571,1,20
-0.5682256100049633,-9.348257761140296,1,20
-0.2952483405789866,-10.87242121024087,1,20
-0.6274150853083915,-10.050092301250166,1,20
-1.1452688463253426,-9.269343119787361,1,20
-0.10598109080774927,-11.506446143535028,1,20
0.6504060298693675,-10.504458809310119,1,20
0.18049037957363062,-10.440170648808287,1,20
0.706643434395971,-10.012548211502413,1,20
0.19558132917309579,-10.653785953457785,1,20
-1.0133412585593091,-9.017775660122053,1,20
-0.29360307651803863,-10.413482403762774,1,20
-0.2979753456597831,-9.120125184095437,1,20
0.47992541124087046,-10.631469844208276,1,20
1.47856491137415,-9.129647550867645,1,20
-1.1707088763474889,-8.92930055073448,1,20
-0.046555992091707146,-10.040622216526634,1,20
0.2334932140375817,-10.662855612626668,1,20
1.4897853497499212,-10.136785885578213,1,20
0.9691353907893575,-9.921953271521634,1,20
-0.32864417268111595,-10.59337729077488,1,20
1.1015909489782514,-9.303822961387024,1,20
0.8836780771324688,-8.674663975013582,1,20
0.0662029308142637,-11.349459150394539,1,20
0.2477207279492632,-8.6889678761275,1,20
-0.6102684622662863,-10.32185062557249,1,20
-1.4633377065873856,-8.753147438500134,1,20
-0.7268807100709421,-10.052618466314089,1,20
0.0005345897685780143,-10.463713478112881,1,20
-0.8487047563496213,-8.525487742242902,1,20
-1.11477478916278,-11.059844789807189,1,20
-0.06524052342470317,-8.413696392059405,1,20
0.30902418259075415,-11.166347364373097,1,20
0.05488026915108418,-10.857484322583577,1,20
-0.6658746999328975,-11.410844768431211,1,20
1.0814789061900503,-10.89154603146294,1,20
-1.3097939569234833,-10.58717441415318,1,20
0.620735598542611,-8.974711393108782,1,20
-0.3007375256281837,-9.582696632457688,1,20
0.4410559500408033,-11.239485595683067,1,20
-0.2703874534701218,-11.304272660877611,1,20
1.058665253068789,-10.434029130286929,1,20
0.6959035138559155,-9.403602566890537,1,20
0.057604509258699255,-10.775673388256472,1,20
-1.0021825837767862,-11.340008550682963,1,20
0.09607539953237679,-8.608724488128976,1,20
0.9439229114155666,-9.278774484685075,1,20
0.7808757938126488,-10.1900562969405,1,20
-1.1799238588876952,-9.811296058799877,1,20
1.7877193647014262,-10.8802233872479,1,20
1.6503242832434053,-10.299756403601227,1,20
0.9895810048133853,-10.076457215880058,1,20
-0.9512994844425514,-9.703097088037305,1,20
0.29738546681025946,-10.466457931895302,1,20
1.1127599334981078,-9.208045037124611,1,20
0.2741820659251633,-9.992905126603526,1,20
-0.6740574711208297,-10.335010772363335,1,20
0.5932304435729892,-11.797269225204479,1,20
-0.6300579907551322,-10.746575352081184,1,20
0.47800776864341554,-8.63147955620469,1,20
0.5160465676961853,-10.918057300578592,1,20
1.1121870955651838,-9.282614343264772,1,20
-0.1907760613986931,-11.256730035405017,1,20
1.7697257832760913,-10.13179184877982,1,20
0.5884431573031518,-8.125402165913798,1,20
1.4528119891952156,-9.816707897627866,1,20
-0.029858195667937282,-8.94440017106083,1,20
-0.704554051301059,-10.76448513886827,1,20
1.5946746434046608,-9.281268363355267,1,20
-1.4121421378500618,-9.354111918027712,1,20
-1.4851260434625888,-10.12653048043268,1,20
0.14050948506199135,-10.991941448212861,1,20
1.2055616458138483,-11.022855726406302,1,20
-1.3130880225114199,-8.519923489883194,1,20
-1.0991118920844787,-9.17219441870511,1,20
-1.201118509332806,-9.189146624618695,1,20
1.3532191110619207,-9.78126769797162,1,20
-0.8614672106834215,-9.79806517572037,1,20
-0.18260567555068669,-8.905743596369074,1,20
0.6728362254744705,-9.481665489085783,1,20
0.69999436495915,-9.292923919619945,1,20
-0.24869804656580247,-8.890097648315189,1,20
1.0003925891838552,-8.57628229056346,1,20
-1.1738346988304587,-9.596556005706015,1,20
-1.1104267636305358,-9.801275378580401,1,20
0.07571092989453179,-9.59296219336096,1,20
-0.5629457296273704,-9.100064399269494,1,20
0.09975804532080405,-9.720712803433646,1,20
-0.14978306336605626,-8.738278952216332,1,20
0.5951227205455826,-9.255191135254902,1,20
0.47882887623312476,-10.89643578113056,1,20
0.6658843403073518,-9.474713133038426,1,20
-1.2853653627295372,-10.032448819206472,1,20
-1.5318981602802264,-10.28193858842103,1,20
-0.47936732488315703,-9.540468123239991,1,20
-1.3382132498480288,-10.975473571993703,1,20
-1.501378171700723,-9.885043080474201,1,20
0.7706718140851189,-8.743819318482892,1,20
0.5832342699476731,-11.077459412401465,1,20
-0.4032839264313198,-9.113257865691255,1,20
-0.15606664818503457,-8.939690620694098,1,20
-0.05253015431000721,-10.131184136262027,1,20
0.4011335123058108,-10.088579210650634,1,20
-0.8325586625265954,-8.471019093342184,1,20
1.0955826283312513,-10.741679372913378,1,20
0.062054993905313924,-8.36810659663285,1,20
-0.5837757320123034,-9.896306749954809,1,20
-1.0767743461527188,-10.189951671364147,1,20
-0.4301289086497704,-10.038509586943126,1,20
0.6248918758386643,-10.647124356594546,1,20
-1.0429014136702455,-11.430692734468924,1,20
-2.157624967992954,-2.7994138466799967,1,21
2.486453562684904,3.144515466480269,1,21
-2.9215067483148887,2.0405871216882225,1,21
-2.2430206471140037,-2.9370714744677566,1,21
-2.0586262894772642,3.125523272269834,1,21
-2.9263271483035354,-3.969269193352567,1,21
-0.7340693836585871,2.0263686160238032,1,21
-1.5828099934513755,-1.2854519217382094,1,21
-1.149917267838,-2.4178269277623112,1,21
-0.3616396258247379,2.5156345635898116,1,21
0.8103216907408103,2.163896692383822,1,21
-1.7069539960803608,-1.1269035008525108,1,21
-2.503839174619901,0.795068039681115,1,21
1.730192877462919,1.1451294032763373,1,21
2.0031532572078836,-0.7929455723496076,1,21
3.023487164838266,2.2433915191188185,1,21
-2.6025321255248404,0.5532552671442205,1,21
2.2251536528994125,-0.02408893329950524,1,21
-0.12417190790158981,2.5050607486548815,1,21
0.7276209142399716,2.16868900704605,1,21
3.5345307412397484,-2.0975082647650374,1,21
3.043866329222382,0.4691073083424696,1,21
-1.0758435159655433,-3.340187380690711,1,21
1.2462165444986129,-2.04015988739119,1,21
-3.1030331416925216,0.9790757855100429,1,21
-2.2160504083423285,1.1674313122992075,1,21
2.0568157681168775,0.005348255014793665,1,21
-1.67338024281422,-1.7078909024594469,1,21
-2.674200794932136,0.7925453562875094,1,21
-0.749693656962113,2.0458798533761264,1,21
0.9610077473425329,2.301317718182104,1,21
-2.384144967823298,1.119443301629434,1,21
2.742604643959762,-0.810253029199538,1,21
-1.9034814629641357,-1.301176151151241,1,21
2.416624453342967,0.3031718238694112,1,21
1.7291700178781788,1.6349954477132584,1,21
1.676998838884065,-1.7906324705531322,1,21
-2.321558104832317,-0.359553534526104,1,21
-0.9089633678810403,-2.5751022201315505,1,21
1.7863439927165528,-2.4043970053558485,1,21
1.8554778757921968,-3.1922074749296088,1,21
-0.5033205713316992,1.9829739591613158,1,21
2.8885451892339495,-1.4201020458756084,1,21
1.8139929940902642,2.5355338915992833,1,21
-1.5529055500070337,1.5424445348041032,1,21
2.1588686720410655,0.4662961635409526,1,21
1.8575489277327923,1.6265492365707608,1,21
-0.020981806064540337,-2.8673826479726876,1,21
-1.087695006265798,1.841333830748403,1,21
-1.4310208379302483,-3.402278579811033,1,21
2.774874900482367,0.04115093596888349,1,21
-4.707471828128691,-0.6657316116911228,1,21
0.8988121773189496,-2.416648042177816,1,21
-0.8914527465313818,1.9261044435077725,1,21
3.1782994789182215,-3.231003430779155,1,21
-2.1322963304714992,0.796729616966019,1,21
-1.5867010616478194,2.348452802371587,1,21
1.5821678650921518,1.4389581999046586,1,21
0.27451635404334773,2.915372491448475,1,21
2.446808528362424,-1.0480677412703052,1,21
-0.4483051453686078,2.0863220101057958,1,21
0.6274160140079141,2.4182214582905313,1,21
-3.7564838676096106,-0.9422974894199717,1,21
2.4957729364091454,-1.1668609169841804,1,21
-4.36162668266018,0.12712767515385945,1,21
1.0807764061076155,1.8465490303204106,1,21
-2.116824735495538,-0.8281175029390231,1,21
-0.9577033764685835,-2.049494236096632,1,21
